AU,2622,Palerang,New South Wales,NSW,CANBERRA,-35.4068,149.8505,3
AU,2622,Monga,New South Wales,NSW,CANBERRA,-35.5239,149.9264,4
AU,2622,St George,New South Wales,NSW,CANBERRA,-35.0741,150.225,3
AU,2622,Boro,New South Wales,NSW,CANBERRA,-35.1932,149.6973,4
AU,2622,Hereford Hall,New South Wales,NSW,CANBERRA,-35.7807,149.5668,3
AU,2622,Larbert,New South Wales,NSW,CANBERRA,-35.3277,149.7665,4
AU,2622,Bombay,New South Wales,NSW,CANBERRA,-35.4336,149.6848,3
AU,2622,Jinden,New South Wales,NSW,CANBERRA,-35.8779,149.6043,3
AU,2622,Budawang,New South Wales,NSW,CANBERRA,-35.4494,149.9526,3
AU,2622,Northangera,New South Wales,NSW,CANBERRA,-35.4693,149.9087,3
AU,2622,Ballalaba,New South Wales,NSW,CANBERRA,-35.6159,149.6328,3
AU,2622,Mongarlowe,New South Wales,NSW,CANBERRA,-35.4189,149.9387,4
AU,2622,Durran Durra,New South Wales,NSW,CANBERRA,-35.3485,149.8721,3
AU,2622,Snowball,New South Wales,NSW,CANBERRA,-35.9248,149.5811,4
AU,2622,Farringdon,New South Wales,NSW,CANBERRA,-35.5112,149.6528,3
AU,2622,Krawarree,New South Wales,NSW,CANBERRA,-35.7583,149.6233,4
AU,2622,Charleys Forest,New South Wales,NSW,CANBERRA,-35.3673,149.9988,3
AU,2622,Mayfield,New South Wales,NSW,CANBERRA,-35.1851,149.7437,4
AU,2622,Oranmeir,New South Wales,NSW,CANBERRA,-35.4771,149.7702,3
AU,2622,Jingera,New South Wales,NSW,CANBERRA,-35.672,149.4431,3
AU,2622,Coolumburra,New South Wales,NSW,CANBERRA,-35.0646,150.1124,3
AU,2622,Braidwood,New South Wales,NSW,CANBERRA,-35.4431,149.7981,4
AU,2622,Bulee,New South Wales,NSW,CANBERRA,-35.4068,149.8505,3
AU,2622,Tomboye,New South Wales,NSW,CANBERRA,-35.2471,149.9661,3
AU,2622,Jembaicumbene,New South Wales,NSW,CANBERRA,-35.5164,149.7742,3
AU,2622,Sassafras,New South Wales,NSW,CANBERRA,-35.0915,150.2378,4
AU,2622,Gundillion,New South Wales,NSW,CANBERRA,-35.4771,149.7702,3
AU,2622,Berlang,New South Wales,NSW,CANBERRA,-35.4068,149.8505,3
AU,2622,Mulloon,New South Wales,NSW,CANBERRA,-35.2676,149.6159,4
AU,2622,Warri,New South Wales,NSW,CANBERRA,-35.3208,149.688,4
AU,2622,Back Creek,New South Wales,NSW,CANBERRA,-35.3515,149.9374,3
AU,2622,Kindervale,New South Wales,NSW,CANBERRA,-35.6131,149.5874,3
AU,2622,Jerrabattgulla,New South Wales,NSW,CANBERRA,-35.6902,149.5847,3
AU,2622,Murrengenburg,New South Wales,NSW,CANBERRA,-35.5447,150.0044,3
AU,2622,Tolwong,New South Wales,NSW,CANBERRA,-35.4068,149.8505,3
AU,2622,Neringla,New South Wales,NSW,CANBERRA,-35.7058,149.792,3
AU,2622,Quiera,New South Wales,NSW,CANBERRA,-35.4068,149.8505,3
AU,2622,Merricumbene,New South Wales,NSW,CANBERRA,-35.7286,149.8817,4
AU,2622,Bendoura,New South Wales,NSW,CANBERRA,-35.5453,149.6664,4
AU,2622,Wog Wog,New South Wales,NSW,CANBERRA,-35.2638,150.0368,3
AU,2622,Touga,New South Wales,NSW,CANBERRA,-34.9546,150.0911,4
AU,2622,Wyanbene,New South Wales,NSW,CANBERRA,-35.7698,149.67,3
AU,2622,Tianjara,New South Wales,NSW,CANBERRA,-35.1135,150.297,4
AU,2622,Araluen,New South Wales,NSW,CANBERRA,-35.6351,149.8083,4
AU,2622,Reidsdale,New South Wales,NSW,CANBERRA,-35.5641,149.8436,4
AU,2623,Captains Flat,New South Wales,NSW,CANBERRA,-35.589,149.4487,4
AU,2624,Charlottes Pass,New South Wales,NSW,CANBERRA,-36.6077,148.3881,3
AU,2624,Smiggin Holes,New South Wales,NSW,CANBERRA,-36.3932,148.4337,4
AU,2624,Perisher Valley,New South Wales,NSW,CANBERRA,-36.406,148.4117,4
AU,2625,Thredbo Village,New South Wales,NSW,CANBERRA,-36.5052,148.3076,4
AU,2625,Thredbo,New South Wales,NSW,CANBERRA,-36.5052,148.3076,4
AU,2626,Bumbalong,New South Wales,NSW,CANBERRA,-35.8449,149.1187,3
AU,2626,Bredbo,New South Wales,NSW,CANBERRA,-35.954,149.1579,4
AU,2626,Colinton,New South Wales,NSW,CANBERRA,-35.8551,149.1701,4
AU,2627,Crackenback,New South Wales,NSW,CANBERRA,-36.4434,148.4851,4
AU,2627,Kalkite,New South Wales,NSW,CANBERRA,-36.3362,148.6364,4
AU,2627,Kosciuszko,New South Wales,NSW,CANBERRA,-36.2644,148.4818,4
AU,2627,Moonbah,New South Wales,NSW,CANBERRA,-36.5004,148.5766,4
AU,2627,Kosciuszko National Park,New South Wales,NSW,CANBERRA,-36.4753,148.3297,4
AU,2627,East Jindabyne,New South Wales,NSW,CANBERRA,-36.3998,148.6467,3
AU,2627,Pilot Wilderness,New South Wales,NSW,CANBERRA,-36.4102,148.5365,3
AU,2627,Ingebirah,New South Wales,NSW,CANBERRA,-36.5996,148.5107,4
AU,2627,Grosses Plain,New South Wales,NSW,CANBERRA,-36.5662,148.4836,3
AU,2627,Jindabyne,New South Wales,NSW,CANBERRA,-36.4229,148.6178,4
AU,2628,Byadbo Wilderness,New South Wales,NSW,CANBERRA,-36.3943,148.7809,3
AU,2628,Braemar Bay,New South Wales,NSW,CANBERRA,-36.1072,148.6518,3
AU,2628,Eucumbene,New South Wales,NSW,CANBERRA,-36.135,148.6117,4
AU,2628,Dalgety,New South Wales,NSW,CANBERRA,-36.5012,148.8224,4
AU,2628,Numbla Vale,New South Wales,NSW,CANBERRA,-36.6333,148.8252,4
AU,2628,Cootralantra,New South Wales,NSW,CANBERRA,-36.292,148.844,4
AU,2628,Beloka,New South Wales,NSW,CANBERRA,-36.5453,148.7181,4
AU,2628,Berridale,New South Wales,NSW,CANBERRA,-36.3698,148.8271,4
AU,2628,Rocky Plain,New South Wales,NSW,CANBERRA,-36.2477,148.6899,3
AU,2628,Paupong,New South Wales,NSW,CANBERRA,-36.61,148.6732,4
AU,2628,Snowy Plain,New South Wales,NSW,CANBERRA,-36.1167,148.8667,4
AU,2628,Hill Top,New South Wales,NSW,CANBERRA,-36.3512,148.6887,4
AU,2628,Nimmo,New South Wales,NSW,CANBERRA,-36.1697,148.639,3
AU,2628,Avonside,New South Wales,NSW,CANBERRA,-36.3924,148.7193,3
AU,2629,Yaouk,New South Wales,NSW,CANBERRA,-35.8192,148.8477,4
AU,2629,Anglers Reach,New South Wales,NSW,CANBERRA,-36.0033,148.6624,4
AU,2629,Tantangara,New South Wales,NSW,CANBERRA,-35.8167,148.5667,4
AU,2629,Adaminaby,New South Wales,NSW,CANBERRA,-35.9975,148.7742,4
AU,2629,Bolaro,New South Wales,NSW,CANBERRA,-35.9506,148.8623,3
AU,2629,Cabramurra,New South Wales,NSW,CANBERRA,-35.9341,148.3816,4
AU,2629,Long Plain,New South Wales,NSW,CANBERRA,-35.9287,148.6269,3
AU,2629,Providence Portal,New South Wales,NSW,CANBERRA,-35.9426,148.6279,3
AU,2629,Kiandra,New South Wales,NSW,CANBERRA,-35.8833,148.5,4
AU,2629,Old Adaminaby,New South Wales,NSW,CANBERRA,-36.0385,148.7044,4
AU,2630,Countegany,New South Wales,NSW,CANBERRA,-36.1712,149.4666,4
AU,2630,Middle Flat,New South Wales,NSW,CANBERRA,-36.2341,149.1912,3
AU,2630,Carlaminda,New South Wales,NSW,CANBERRA,-36.2758,149.3049,4
AU,2630,The Brothers,New South Wales,NSW,CANBERRA,-36.3335,149.0781,3
AU,2630,Rhine Falls,New South Wales,NSW,CANBERRA,-36.1857,148.8955,4
AU,2630,Pine Valley,New South Wales,NSW,CANBERRA,-36.2469,149.0577,3
AU,2630,Murrumbucca,New South Wales,NSW,CANBERRA,-36.1075,149.0589,4
AU,2630,Shannons Flat,New South Wales,NSW,CANBERRA,-35.966,148.9692,3
AU,2630,Cooma,New South Wales,NSW,CANBERRA,-36.2621,149.1063,4
AU,2630,Jimenbuen,New South Wales,NSW,CANBERRA,-36.0398,149.249,3
AU,2630,Maffra,New South Wales,NSW,CANBERRA,-36.5543,148.9629,4
AU,2630,Numeralla,New South Wales,NSW,CANBERRA,-36.1776,149.3436,4
AU,2630,Wambrook,New South Wales,NSW,CANBERRA,-36.176,148.9826,3
AU,2630,Rose Valley,New South Wales,NSW,CANBERRA,-36.1382,149.2559,4
AU,2630,Dry Plain,New South Wales,NSW,CANBERRA,-36.0979,148.925,4
AU,2630,Dairymans Plains,New South Wales,NSW,CANBERRA,-36.246,149.0537,3
AU,2630,Bunyan,New South Wales,NSW,CANBERRA,-36.1553,149.1467,3
AU,2630,Bobundara,New South Wales,NSW,CANBERRA,-36.4649,148.9755,4
AU,2630,Badja,New South Wales,NSW,CANBERRA,-36.0744,149.5187,4
AU,2630,Rock Flat,New South Wales,NSW,CANBERRA,-36.3673,149.1987,4
AU,2630,Binjura,New South Wales,NSW,CANBERRA,-36.1788,149.1039,3
AU,2630,Coolringdon,New South Wales,NSW,CANBERRA,-36.2558,148.9944,4
AU,2630,Cooma North,New South Wales,NSW,CANBERRA,-36.0398,149.249,3
AU,2630,Polo Flat,New South Wales,NSW,CANBERRA,-36.2301,149.1455,4
AU,2630,Frying Pan,New South Wales,NSW,CANBERRA,-36.1522,148.8282,3
AU,2630,Arable,New South Wales,NSW,CANBERRA,-36.3848,148.9757,4
AU,2630,Buckenderra,New South Wales,NSW,CANBERRA,-36.1726,148.7334,3
AU,2630,Ironmungy,New South Wales,NSW,CANBERRA,-36.5988,148.9293,4
AU,2630,Billilingra,New South Wales,NSW,CANBERRA,-36.0224,149.1268,3
AU,2630,Springfield,New South Wales,NSW,CANBERRA,-36.5341,149.1122,4
AU,2630,Glen Fergus,New South Wales,NSW,CANBERRA,-36.2168,149.2516,3
AU,2630,Tuross,New South Wales,NSW,CANBERRA,-36.2861,149.4871,4
AU,2630,Dangelong,New South Wales,NSW,CANBERRA,-36.3246,149.2591,3
AU,2630,Myalla,New South Wales,NSW,CANBERRA,-36.4626,149.1274,4
AU,2630,Bungarby,New South Wales,NSW,CANBERRA,-36.6779,149.0076,3
AU,2630,Chakola,New South Wales,NSW,CANBERRA,-36.0762,149.1811,4
AU,2630,Peak View,New South Wales,NSW,CANBERRA,-36.024,149.4023,3
AU,2630,Middlingbank,New South Wales,NSW,CANBERRA,-36.2119,148.8238,4
AU,2630,Jerangle,New South Wales,NSW,CANBERRA,-35.8968,149.3559,4
AU,2631,Steeple Flat,New South Wales,NSW,CANBERRA,-36.5998,149.3295,4
AU,2631,Creewah,New South Wales,NSW,CANBERRA,-36.7424,149.3813,4
AU,2631,Greenlands,New South Wales,NSW,CANBERRA,-36.5231,149.4091,3
AU,2631,Ando,New South Wales,NSW,CANBERRA,-36.7378,149.2634,4
AU,2631,Winifred,New South Wales,NSW,CANBERRA,-36.4898,149.3661,3
AU,2631,Jincumbilly,New South Wales,NSW,CANBERRA,-36.6891,149.2103,4
AU,2631,Boco,New South Wales,NSW,CANBERRA,-36.6041,149.1265,3
AU,2631,Kybeyan,New South Wales,NSW,CANBERRA,-36.3825,149.427,4
AU,2631,Mount Cooper,New South Wales,NSW,CANBERRA,-36.6833,149.2167,4
AU,2631,Holts Flat,New South Wales,NSW,CANBERRA,-36.6116,149.2914,4
AU,2631,Glen Allen,New South Wales,NSW,CANBERRA,-36.6372,149.3165,4
AU,2631,Nimmitabel,New South Wales,NSW,CANBERRA,-36.5084,149.2856,4
AU,2632,Cathcart,New South Wales,NSW,CANBERRA,-36.8908,149.3995,4
AU,2632,Quidong,New South Wales,NSW,CANBERRA,-36.9231,149.0584,3
AU,2632,Bombala,New South Wales,NSW,CANBERRA,-36.9082,149.2382,4
AU,2632,Bukalong,New South Wales,NSW,CANBERRA,-36.7985,149.2012,4
AU,2632,Rosemeath,New South Wales,NSW,CANBERRA,-36.9499,149.2557,3
AU,2632,Rockton,New South Wales,NSW,CANBERRA,-37.1438,149.3078,4
AU,2632,Cambalong,New South Wales,NSW,CANBERRA,-36.9205,149.1507,4
AU,2632,Bondi Forest,New South Wales,NSW,CANBERRA,-36.9232,149.2451,3
AU,2632,Merriangaah,New South Wales,NSW,CANBERRA,-36.8389,149.0229,3
AU,2632,Craigie,New South Wales,NSW,CANBERRA,-37.0833,149.0593,4
AU,2632,Palarang,New South Wales,NSW,CANBERRA,-36.8229,149.118,3
AU,2632,Bibbenluke,New South Wales,NSW,CANBERRA,-36.8132,149.2937,4
AU,2632,Mount Darragh,New South Wales,NSW,CANBERRA,-36.8454,149.536,4
AU,2632,Coolumbooka,New South Wales,NSW,CANBERRA,-36.9056,149.3111,3
AU,2632,Mila,New South Wales,NSW,CANBERRA,-37.0412,149.1405,4
AU,2632,Gunningrah,New South Wales,NSW,CANBERRA,-36.7407,149.1578,3
AU,2632,Paddys Flat,New South Wales,NSW,CANBERRA,-37.0124,149.3129,3
AU,2632,Lords Hill,New South Wales,NSW,CANBERRA,-36.9523,149.1875,3
AU,2633,Delegate,New South Wales,NSW,CANBERRA,-37.0338,148.9375,4
AU,2633,Corrowong,New South Wales,NSW,CANBERRA,-36.9093,148.7799,3
AU,2633,Tombong,New South Wales,NSW,CANBERRA,-36.9104,148.9219,4
AU,2640,Splitters Creek,New South Wales,NSW,CANBERRA,-36.048,146.8444,4
AU,2640,Bungowannah,New South Wales,NSW,CANBERRA,-35.9725,146.7088,4
AU,2640,West Albury,New South Wales,NSW,CANBERRA,-36.0747,146.8916,4
AU,2640,Table Top,New South Wales,NSW,CANBERRA,-35.9732,147.0008,4
AU,2640,Albury,New South Wales,NSW,CANBERRA,-36.0764,146.9155,4
AU,2640,North Albury,New South Wales,NSW,CANBERRA,-36.0588,146.9319,4
AU,2640,Thurgoona,New South Wales,NSW,CANBERRA,-36.0464,146.9905,4
AU,2640,Moorwatha,New South Wales,NSW,CANBERRA,-35.9106,146.7265,4
AU,2640,Wymah,New South Wales,NSW,CANBERRA,-36.022,147.2779,3
AU,2640,South Albury,New South Wales,NSW,CANBERRA,-36.0903,146.9155,4
AU,2640,Wirlinga,New South Wales,NSW,CANBERRA,-36.0534,147.0442,3
AU,2640,Glenroy,New South Wales,NSW,CANBERRA,-36.0524,146.9114,4
AU,2640,Lavington Dc,New South Wales,NSW,CANBERRA,-36.0351,147.0025,3
AU,2640,Talmalmo,New South Wales,NSW,CANBERRA,-35.9615,147.45,4
AU,2640,Ettamogah,New South Wales,NSW,CANBERRA,-36.0036,146.9627,3
AU,2640,Ournie,New South Wales,NSW,CANBERRA,-35.9419,147.843,4
AU,2640,East Albury,New South Wales,NSW,CANBERRA,-36.0811,146.9372,4
AU,2641,Lavington,New South Wales,NSW,CANBERRA,-36.0425,146.9396,4
AU,2641,Springdale Heights,New South Wales,NSW,CANBERRA,-36.0305,146.9496,4
AU,2641,Hamilton Valley,New South Wales,NSW,CANBERRA,-36.0327,146.9107,4
AU,2642,Geehi,New South Wales,NSW,CANBERRA,-36.3667,148.1667,4
AU,2642,Walbundrie,New South Wales,NSW,CANBERRA,-35.6615,146.7133,4
AU,2642,Gerogery,New South Wales,NSW,CANBERRA,-35.8494,146.9729,4
AU,2642,Burrumbuttock,New South Wales,NSW,CANBERRA,-35.8381,146.7979,4
AU,2642,Jingellic,New South Wales,NSW,CANBERRA,-35.9194,147.7099,4
AU,2642,Brocklesby,New South Wales,NSW,CANBERRA,-35.8151,146.6746,4
AU,2642,Glenellen,New South Wales,NSW,CANBERRA,-35.8919,146.91,4
AU,2642,Murray Gorge,New South Wales,NSW,CANBERRA,-35.8945,147.3359,3
AU,2642,Jindera,New South Wales,NSW,CANBERRA,-35.9603,146.8909,4
AU,2642,Indi,New South Wales,NSW,CANBERRA,-36.2565,148.0455,4
AU,2642,Yerong Creek,New South Wales,NSW,CANBERRA,-35.3888,147.0598,4
AU,2642,Bidgeemia,New South Wales,NSW,CANBERRA,-35.4122,146.4858,3
AU,2642,Greg Greg,New South Wales,NSW,CANBERRA,-36.0468,148.0661,4
AU,2642,Jagumba,New South Wales,NSW,CANBERRA,-35.8945,147.3359,3
AU,2642,Khancoban,New South Wales,NSW,CANBERRA,-36.2158,148.1313,4
AU,2642,Jagungal Wilderness,New South Wales,NSW,CANBERRA,-35.8945,147.3359,3
AU,2642,Tooma,New South Wales,NSW,CANBERRA,-35.971,148.0459,4
AU,2642,Wrathall,New South Wales,NSW,CANBERRA,-35.3704,146.8942,3
AU,2642,Welaregang,New South Wales,NSW,CANBERRA,-36.0168,147.9538,4
AU,2642,Rand,New South Wales,NSW,CANBERRA,-35.5824,146.553,4
AU,2643,Howlong,New South Wales,NSW,CANBERRA,-35.9274,146.5823,4
AU,2644,Woomargama,New South Wales,NSW,CANBERRA,-35.839,147.2537,4
AU,2644,Mullengandra,New South Wales,NSW,CANBERRA,-35.9014,147.1624,4
AU,2644,Mountain Creek,New South Wales,NSW,CANBERRA,-35.7728,147.1562,4
AU,2644,Lankeys Creek,New South Wales,NSW,CANBERRA,-35.8131,147.6402,4
AU,2644,Yarara,New South Wales,NSW,CANBERRA,-35.7391,147.6439,3
AU,2644,Holbrook,New South Wales,NSW,CANBERRA,-35.7169,147.3155,4
AU,2644,Bowna,New South Wales,NSW,CANBERRA,-35.9699,147.145,3
AU,2644,Little Billabong,New South Wales,NSW,CANBERRA,-35.6177,147.5054,4
AU,2644,Wantagong,New South Wales,NSW,CANBERRA,-35.7572,147.4948,3
AU,2644,Coppabella,New South Wales,NSW,CANBERRA,-35.733,147.7312,3
AU,2645,Cullivel,New South Wales,NSW,CANBERRA,-35.2505,146.4197,4
AU,2645,Urana,New South Wales,NSW,CANBERRA,-35.3204,146.4186,4
AU,2646,Corowa,New South Wales,NSW,CANBERRA,-35.9992,146.3827,4
AU,2646,Rennie,New South Wales,NSW,CANBERRA,-35.8114,146.1286,4
AU,2646,Ringwood,New South Wales,NSW,CANBERRA,-35.8724,146.231,3
AU,2646,Redlands,New South Wales,NSW,CANBERRA,-35.9319,146.3264,3
AU,2646,Lowesdale,New South Wales,NSW,CANBERRA,-35.8517,146.3519,4
AU,2646,Daysdale,New South Wales,NSW,CANBERRA,-35.6527,146.3115,4
AU,2646,Balldale,New South Wales,NSW,CANBERRA,-35.873,146.5584,4
AU,2646,Coreen,New South Wales,NSW,CANBERRA,-35.7419,146.3215,4
AU,2646,Sanger,New South Wales,NSW,CANBERRA,-35.6844,146.1329,3
AU,2646,Collendina,New South Wales,NSW,CANBERRA,-35.9811,146.2399,3
AU,2646,Hopefield,New South Wales,NSW,CANBERRA,-35.9132,146.4541,4
AU,2646,Goombargana,New South Wales,NSW,CANBERRA,-35.7517,146.5721,3
AU,2646,Savernake,New South Wales,NSW,CANBERRA,-35.748,146.0625,4
AU,2646,Nyora,New South Wales,NSW,CANBERRA,-35.5415,145.9718,3
AU,2646,Oaklands,New South Wales,NSW,CANBERRA,-35.5485,146.1638,4
AU,2647,Mulwala,New South Wales,NSW,CANBERRA,-35.9242,145.9483,4
AU,2648,Pomona,New South Wales,NSW,VIC FAR COUNTRY,-34.0233,141.8917,4
AU,2648,Scotia,New South Wales,NSW,VIC FAR COUNTRY,-32.9906,141.7766,3
AU,2648,Cal Lal,New South Wales,NSW,VIC FAR COUNTRY,-34.0452,141.0884,4
AU,2648,Rufus,New South Wales,NSW,VIC FAR COUNTRY,-34.0282,141.2513,3
AU,2648,Wentworth,New South Wales,NSW,VIC FAR COUNTRY,-34.0875,141.9206,4
AU,2648,Anabranch North,New South Wales,NSW,VIC FAR COUNTRY,-33.298,141.7197,3
AU,2648,Curlwaa,New South Wales,NSW,VIC FAR COUNTRY,-34.103,141.9751,4
AU,2648,Ellerslie,New South Wales,NSW,VIC FAR COUNTRY,-33.8267,142.0227,3
AU,2648,Anabranch South,New South Wales,NSW,VIC FAR COUNTRY,-33.8349,141.7277,3
AU,2648,Pooncarie,New South Wales,NSW,VIC FAR COUNTRY,-33.4195,142.5226,4
AU,2648,Pine Camp,New South Wales,NSW,VIC FAR COUNTRY,-33.6703,141.223,3
AU,2648,Pan Ban,New South Wales,NSW,VIC FAR COUNTRY,-33.1024,143.2556,3
AU,2648,Rufus River,New South Wales,NSW,VIC FAR COUNTRY,-33.4923,142.2143,3
AU,2648,Palinyewah,New South Wales,NSW,VIC FAR COUNTRY,-33.4923,142.2143,3
AU,2648,Mourquong,New South Wales,NSW,VIC FAR COUNTRY,-33.4923,142.2143,3
AU,2648,Moorara,New South Wales,NSW,VIC FAR COUNTRY,-33.0289,142.6381,3
AU,2648,Para,New South Wales,NSW,VIC FAR COUNTRY,-33.7486,142.1478,3
AU,2649,Laurel Hill,New South Wales,NSW,CANBERRA,-35.6053,148.0913,4
AU,2649,Nurenmerenmong,New South Wales,NSW,CANBERRA,-35.7966,148.2615,3
AU,2650,Oberne Creek,New South Wales,NSW,CANBERRA,-35.4368,147.8472,4
AU,2650,Alfredtown,New South Wales,NSW,CANBERRA,-35.1593,147.533,4
AU,2650,Gregadoo,New South Wales,NSW,CANBERRA,-35.2291,147.4224,4
AU,2650,Kyeamba,New South Wales,NSW,CANBERRA,-35.4438,147.5869,4
AU,2650,Tatton,New South Wales,NSW,CANBERRA,-35.1597,147.3593,4
AU,2650,Bulgary,New South Wales,NSW,CANBERRA,-35.0144,146.9459,4
AU,2650,Downside,New South Wales,NSW,CANBERRA,-34.996,147.3535,4
AU,2650,Lake Albert,New South Wales,NSW,CANBERRA,-35.1667,147.3811,4
AU,2650,Kooringal,New South Wales,NSW,CANBERRA,-35.1421,147.3765,4
AU,2650,Eunanoreenya,New South Wales,NSW,CANBERRA,-35.0839,147.463,3
AU,2650,Glenfield Park,New South Wales,NSW,CANBERRA,-35.1377,147.3318,4
AU,2650,San Isidore,New South Wales,NSW,CANBERRA,-35.1297,147.2909,4
AU,2650,Rowan,New South Wales,NSW,CANBERRA,-35.2002,147.34,4
AU,2650,Carabost,New South Wales,NSW,CANBERRA,-35.5893,147.7181,4
AU,2650,Lloyd,New South Wales,NSW,CANBERRA,-35.1489,147.3329,4
AU,2650,Hillgrove,New South Wales,NSW,CANBERRA,-35.0407,147.3539,3
AU,2650,Book Book,New South Wales,NSW,CANBERRA,-35.3145,147.5385,4
AU,2650,Yarragundry,New South Wales,NSW,CANBERRA,-35.1147,147.221,4
AU,2650,Bomen,New South Wales,NSW,CANBERRA,-35.0701,147.4187,4
AU,2650,Euberta,New South Wales,NSW,CANBERRA,-35.0545,147.2153,4
AU,2650,Gelston Park,New South Wales,NSW,CANBERRA,-35.2414,147.3427,3
AU,2650,Maxwell,New South Wales,NSW,CANBERRA,-35.2822,147.3097,3
AU,2650,Estella,New South Wales,NSW,CANBERRA,-35.075,147.3534,4
AU,2650,Bourkelands,New South Wales,NSW,CANBERRA,-35.1568,147.348,4
AU,2650,Turvey Park,New South Wales,NSW,CANBERRA,-35.1265,147.3608,4
AU,2650,Oura,New South Wales,NSW,CANBERRA,-35.106,147.5477,4
AU,2650,Brucedale,New South Wales,NSW,CANBERRA,-35.0187,147.4194,4
AU,2650,North Wagga Wagga,New South Wales,NSW,CANBERRA,-35.0947,147.3822,4
AU,2650,Moorong,New South Wales,NSW,CANBERRA,-35.1099,147.3303,4
AU,2650,East Wagga Wagga,New South Wales,NSW,CANBERRA,-35.1241,147.3943,4
AU,2650,Currawarna,New South Wales,NSW,CANBERRA,-34.9941,147.0756,4
AU,2650,Springvale,New South Wales,NSW,CANBERRA,-35.1727,147.3364,4
AU,2650,Harefield,New South Wales,NSW,CANBERRA,-35.0149,147.5024,4
AU,2650,Mount Austin,New South Wales,NSW,CANBERRA,-35.1366,147.3537,4
AU,2650,Boorooma,New South Wales,NSW,CANBERRA,-35.0704,147.3647,4
AU,2650,Wantabadgery,New South Wales,NSW,CANBERRA,-35.025,147.7197,4
AU,2650,Collingullie,New South Wales,NSW,CANBERRA,-35.1019,147.1177,4
AU,2650,Pulletop,New South Wales,NSW,CANBERRA,-35.4889,147.3956,3
AU,2650,Wagga Wagga,New South Wales,NSW,CANBERRA,-35.1113,147.3635,4
AU,2650,Ashmont,New South Wales,NSW,CANBERRA,-35.1255,147.3308,4
AU,2650,Wagga Wagga South,New South Wales,NSW,CANBERRA,-35.1127,147.4103,3
AU,2650,Cartwrights Hill,New South Wales,NSW,CANBERRA,-35.0733,147.3902,4
AU,2650,Burrandana,New South Wales,NSW,CANBERRA,-35.4192,147.352,3
AU,2650,Tolland,New South Wales,NSW,CANBERRA,-35.1452,147.3504,4
AU,2650,Wagga Wagga BC,New South Wales,NSW,CANBERRA,-35.153,147.3705,3
AU,2650,Gobbagombalin,New South Wales,NSW,CANBERRA,-35.0727,147.336,4
AU,2650,Big Springs,New South Wales,NSW,CANBERRA,-35.3311,147.4145,3
AU,2650,Cookardinia,New South Wales,NSW,CANBERRA,-35.5517,147.2411,4
AU,2650,Belfrayden,New South Wales,NSW,CANBERRA,-35.1166,147.0548,3
AU,2650,Borambola,New South Wales,NSW,CANBERRA,-35.1653,147.6723,4
AU,2650,Yathella,New South Wales,NSW,CANBERRA,-34.9446,147.3466,3
AU,2650,Galore,New South Wales,NSW,CANBERRA,-35.0135,146.766,4
AU,2650,Wallacetown,New South Wales,NSW,CANBERRA,-34.973,147.4759,3
AU,2650,The Gap,New South Wales,NSW,CANBERRA,-34.958,147.217,3
AU,2651,Forest Hill,New South Wales,NSW,CANBERRA,-35.1507,147.4597,4
AU,2651,Wagga Wagga Raaf,New South Wales,NSW,CANBERRA,-35.1588,147.4662,3
AU,2652,Grong Grong,New South Wales,NSW,CANBERRA,-34.7146,146.7868,4
AU,2652,Tarcutta,New South Wales,NSW,CANBERRA,-35.2826,147.7286,4
AU,2652,Murrulebale,New South Wales,NSW,CANBERRA,-34.7142,147.406,3
AU,2652,Merriwagga,New South Wales,NSW,CANBERRA,-33.8066,145.6369,4
AU,2652,Matong,New South Wales,NSW,CANBERRA,-34.7551,146.9222,4
AU,2652,Old Junee,New South Wales,NSW,CANBERRA,-34.8297,147.5076,4
AU,2652,Mangoplah,New South Wales,NSW,CANBERRA,-35.3884,147.2515,4
AU,2652,Gumly Gumly,New South Wales,NSW,CANBERRA,-35.1263,147.4328,4
AU,2652,Goolgowi,New South Wales,NSW,CANBERRA,-33.9748,145.7107,4
AU,2652,Cowabbie,New South Wales,NSW,CANBERRA,-34.5846,146.945,4
AU,2652,Humula,New South Wales,NSW,CANBERRA,-35.4891,147.7516,4
AU,2652,Tabbita,New South Wales,NSW,CANBERRA,-34.0797,145.8415,4
AU,2652,Ladysmith,New South Wales,NSW,CANBERRA,-35.2116,147.5304,4
AU,2652,Boorga,New South Wales,NSW,CANBERRA,-34.0239,146.0301,4
AU,2652,Galore,New South Wales,NSW,CANBERRA,-34.998,146.8128,4
AU,2652,Landervale,New South Wales,NSW,CANBERRA,-34.5218,146.7314,4
AU,2652,Rosewood,New South Wales,NSW,CANBERRA,-35.6725,147.8615,4
AU,2652,Uranquinty,New South Wales,NSW,CANBERRA,-35.1939,147.2443,4
AU,2652,Marrar,New South Wales,NSW,CANBERRA,-34.9119,147.2793,4
AU,2652,Boree Creek,New South Wales,NSW,CANBERRA,-35.1332,146.6179,4
AU,2653,Taradale,New South Wales,NSW,CANBERRA,-35.6226,147.9415,3
AU,2653,Glenroy,New South Wales,NSW,CANBERRA,-35.7452,147.9024,4
AU,2653,Courabyra,New South Wales,NSW,CANBERRA,-35.7029,148.0008,4
AU,2653,Munderoo,New South Wales,NSW,CANBERRA,-35.8447,147.8474,4
AU,2653,Westdale,New South Wales,NSW,CANBERRA,-35.5585,147.9054,3
